Month,Day,Away,Away_Pts,Home,Home_Pts
Nov,3,BRK,109,CHI,107
Nov,3,WAS,114,MIA,121
Nov,3,GSW,141,OKC,139
Nov,3,DAL,114,DEN,125
Nov,3,MEM,113,POR,115
Nov,4,PHO,100,PHI,112
Nov,4,CHO,125,IND,124
Nov,4,ATL,123,NOP,105
Nov,4,LAL,101,ORL,120
Nov,4,BOS,124,BRK,114
Nov,4,SAC,89,HOU,107
Nov,4,UTA,95,MIN,123
Nov,4,CHI,101,DEN,123
Nov,5,PHO,120,DET,106
Nov,5,TOR,123,SAS,116
Nov,5,GSW,104,CLE,115
Nov,5,CHO,118,DAL,124
Nov,5,MEM,112,POR,100
Nov,6,GSW,120,DET,109
Nov,6,SAS,111,IND,152
Nov,6,DAL,117,ORL,102
Nov,6,WAS,128,PHI,146
Nov,6,MIL,129,BRK,125
Nov,6,LAL,107,MIA,108
Nov,6,LAC,97,NYK,111
Nov,6,UTA,113,CHI,130
Nov,6,SAC,97,HOU,122
Nov,6,BOS,109,MIN,114
Nov,6,ATL,117,OKC,126
Nov,6,NOP,116,DEN,134
Nov,8,WAS,132,CHO,116
Nov,8,UTA,118,IND,134
Nov,8,BOS,103,PHI,106
Nov,8,LAC,93,BRK,100
Nov,8,SAS,105,NYK,126
Nov,8,PHO,116,CHI,115
Nov,8,LAL,94,HOU,128
Nov,8,MIA,108,MEM,102
Nov,8,DET,118,MIL,120
Nov,8,NOP,101,MIN,122
Nov,8,CLE,120,OKC,128
Nov,8,TOR,127,DAL,116
Nov,8,GSW,105,DEN,108
Nov,8,POR,118,SAC,121
Nov,9,MIL,124,IND,126
Nov,9,ATL,120,ORL,119
Nov,10,PHI,114,DET,106
Nov,10,CHO,124,WAS,117
Nov,10,BRK,107,BOS,121
Nov,10,NOP,101,HOU,104
Nov,10,UTA,127,MEM,121
Nov,10,MIN,117,SAS,110
Nov,10,LAC,126,DAL,144
Nov,10,LAL,122,PHO,119
Nov,10,OKC,98,SAC,105
Nov,11,MIL,97,ORL,112
Nov,11,TOR,94,BOS,117
Nov,11,MIA,117,ATL,109
Nov,11,CLE,118,GSW,110
Nov,12,CHO,107,NYK,129
Nov,12,WAS,94,BRK,102
Nov,12,MEM,105,LAC,101
Nov,12,IND,126,PHI,137
Nov,12,DET,108,CHI,119
Nov,12,DEN,104,HOU,107
Nov,12,DAL,136,NOP,124
Nov,12,MIA,118,SAS,113
Nov,12,OKC,111,PHO,99
Nov,12,MIN,116,GSW,110
Nov,12,POR,110,LAL,116
Nov,13,NYK,98,BOS,114
Nov,13,WAS,107,TOR,111
Nov,13,CHI,109,MIL,118
Nov,13,CLE,120,SAC,132
Nov,14,MIA,111,CHO,105
Nov,14,ATL,126,DET,120
Nov,14,IND,132,PHI,126
Nov,14,ORL,104,BRK,124
Nov,14,SAS,87,OKC,123
Nov,14,DAL,110,NOP,131
Nov,14,POR,99,UTA,115
Nov,14,LAC,108,DEN,111
Nov,14,MIN,104,GSW,101
Nov,14,MEM,107,LAL,134
Nov,15,DAL,130,WAS,117
Nov,15,NYK,116,ATL,114
Nov,15,BOS,117,PHI,107
Nov,15,MIL,128,TOR,112
Nov,15,ORL,96,CHI,94
Nov,15,MIN,115,PHO,133
Nov,15,SAC,125,LAL,110
Nov,15,CLE,109,POR,95
Nov,16,BRK,115,MIA,122
Nov,16,OKC,128,GSW,109
Nov,17,MIL,130,CHO,99
Nov,17,NYK,120,WAS,99
Nov,17,PHI,126,ATL,116
Nov,17,DET,100,CLE,108
Nov,17,SAC,129,SAS,120
Nov,17,BOS,108,TOR,105
Nov,17,ORL,103,CHI,97
Nov,17,DEN,110,NOP,115
Nov,17,LAL,107,POR,95
Nov,17,PHO,131,UTA,128
Nov,17,HOU,100,LAC,106
Nov,18,NYK,122,CHO,108
Nov,18,MIN,121,NOP,120
Nov,18,MIA,97,CHI,102
Nov,18,DAL,125,MIL,132
Nov,18,MEM,120,SAS,108
Nov,18,OKC,130,GSW,123
Nov,19,PHI,121,BRK,99
Nov,19,DET,113,TOR,142
Nov,19,ORL,128,IND,116
Nov,19,DEN,109,CLE,121
Nov,19,SAC,129,DAL,113
Nov,19,BOS,102,MEM,100
Nov,19,PHO,140,UTA,137
Nov,19,OKC,134,POR,91
Nov,19,HOU,104,LAL,105
Nov,20,BOS,118,CHO,121
Nov,20,DEN,107,DET,103
Nov,20,MIL,142,WAS,129
Nov,20,MIA,118,CHI,100
Nov,20,NYK,100,MIN,117
Nov,20,SAC,93,NOP,129
Nov,20,LAC,124,SAS,99
Nov,20,HOU,116,GSW,121
Nov,21,TOR,107,ORL,126
Nov,21,IND,157,ATL,152
Nov,21,CLE,122,PHI,119
Nov,21,POR,107,PHO,120
Nov,21,UTA,99,LAL,131
Nov,22,WAS,114,CHO,117
Nov,22,DEN,119,ORL,124
Nov,22,BRK,145,ATL,147
Nov,22,MIL,116,BOS,119
Nov,22,MIA,129,CLE,96
Nov,22,TOR,132,IND,131
Nov,22,MEM,91,HOU,111
Nov,22,PHI,99,MIN,112
Nov,22,SAC,112,NOP,117
Nov,22,CHI,102,OKC,116
Nov,22,LAC,109,SAS,102
Nov,22,GSW,115,PHO,123
Nov,22,UTA,105,POR,121
Nov,22,DAL,104,LAL,101
Nov,24,BOS,96,ORL,113
Nov,24,PHO,110,MEM,89
Nov,24,MIA,98,NYK,100
Nov,24,CHI,108,TOR,121
Nov,24,DEN,86,HOU,105
Nov,24,DET,113,IND,136
Nov,24,WAS,128,MIL,131
Nov,24,SAC,124,MIN,111
Nov,24,SAS,112,GSW,118
Nov,24,NOP,116,LAC,106
Nov,25,PHI,127,OKC,123
Nov,25,MIA,97,BRK,112
Nov,25,ATL,136,WAS,108
Nov,25,LAL,121,CLE,115
Nov,25,NOP,100,UTA,105
Nov,25,DAL,88,LAC,107
Nov,26,POR,102,MIL,108
Nov,26,ATL,103,BOS,113
Nov,26,MIN,119,MEM,97
Nov,26,PHO,116,NYK,113
Nov,26,CHO,117,ORL,130
Nov,26,CHI,109,BRK,118
Nov,26,TOR,102,CLE,105
Nov,26,SAS,120,DEN,132
Nov,27,WAS,126,DET,107
Nov,27,POR,114,IND,110
Nov,27,LAL,94,PHI,138
Nov,27,NOP,112,UTA,114
Nov,27,DEN,113,LAC,104
Nov,28,CHI,97,BOS,124
Nov,28,TOR,103,BRK,115
Nov,28,ATL,105,CLE,128
Nov,28,MIL,131,MIA,124
Nov,28,CHO,91,NYK,115
Nov,28,OKC,103,MIN,106
Nov,28,HOU,115,DAL,121
Nov,28,GSW,123,SAC,124
Nov,29,LAL,133,DET,107
Nov,29,WAS,120,ORL,139
Nov,29,PHO,105,TOR,112
Nov,29,UTA,91,MEM,105
Nov,29,PHI,114,NOP,124
Nov,29,HOU,124,DEN,134
Nov,29,LAC,131,SAC,117
Nov,30,POR,103,CLE,95
Nov,30,CHO,129,BRK,128
Nov,30,IND,132,MIA,142
Nov,30,DET,112,NYK,118
Nov,30,MIL,113,CHI,120
Nov,30,UTA,90,MIN,101
Nov,30,LAL,110,OKC,133
Nov,30,ATL,137,SAS,135
Nov,30,LAC,114,GSW,120
Dec,1,WAS,125,ORL,130
Dec,1,PHI,119,BOS,125
Dec,1,MEM,108,DAL,94
Dec,1,NYK,119,TOR,106
Dec,1,SAS,106,NOP,121
Dec,1,DEN,119,PHO,111
Dec,2,GSW,112,LAC,113
Dec,2,MIN,123,CHO,117
Dec,2,ORL,101,BRK,129
Dec,2,CLE,110,DET,101
Dec,2,NOP,118,CHI,124
Dec,2,IND,144,MIA,129
Dec,2,ATL,121,MIL,132
Dec,2,OKC,126,DAL,120
Dec,2,MEM,109,PHO,116
Dec,2,POR,113,UTA,118
Dec,2,DEN,117,SAC,123
Dec,2,HOU,97,LAL,107
Dec,4,BOS,112,IND,122
Dec,4,NOP,127,SAC,117
Dec,5,NYK,122,MIL,146
Dec,5,PHO,103,LAL,106
Dec,6,ORL,111,CLE,121
Dec,6,MEM,116,DET,102
Dec,6,PHI,131,WAS,126
Dec,6,BRK,114,ATL,113
Dec,6,SAS,94,MIN,102
Dec,6,MIA,112,TOR,103
Dec,6,CHO,100,CHI,111
Dec,6,OKC,101,HOU,110
Dec,6,UTA,97,DAL,147
Dec,6,POR,106,GSW,110
Dec,6,DEN,102,LAC,111
Dec,7,IND,128,MIL,119
Dec,7,NOP,89,LAL,133
Dec,8,TOR,116,CHO,119
Dec,8,DET,91,ORL,123
Dec,8,ATL,114,PHI,125
Dec,8,NYK,123,BOS,133
Dec,8,WAS,97,BRK,124
Dec,8,MIN,127,MEM,103
Dec,8,CLE,111,MIA,99
Dec,8,GSW,136,OKC,138
Dec,8,CHI,121,SAS,112
Dec,8,HOU,114,DEN,106
Dec,8,SAC,114,PHO,106
Dec,8,DAL,125,POR,112
Dec,8,LAC,117,UTA,103
Dec,9,IND,109,LAL,123
Dec,11,MIA,116,CHO,114
Dec,11,IND,131,DET,123
Dec,11,CLE,94,ORL,104
Dec,11,WAS,101,PHI,146
Dec,11,DEN,129,ATL,122
Dec,11,TOR,130,NYK,136
Dec,11,SAS,82,HOU,93
Dec,11,DAL,120,MEM,113
Dec,11,CHI,129,MIL,133
Dec,11,MIN,107,NOP,121
Dec,11,UTA,120,OKC,134
Dec,11,BRK,118,SAC,131
Dec,11,POR,127,LAC,132
Dec,12,CLE,113,BOS,120
Dec,12,LAL,125,DAL,127
Dec,12,DEN,114,CHI,106
Dec,12,GSW,116,PHO,119
Dec,12,SAC,99,LAC,119
Dec,13,PHI,129,DET,111
Dec,13,NOP,142,WAS,122
Dec,13,CHO,104,MIA,115
Dec,13,ATL,128,TOR,135
Dec,13,MEM,104,HOU,117
Dec,13,IND,126,MIL,140
Dec,13,LAL,122,SAS,119
Dec,13,BRK,116,PHO,112
Dec,13,NYK,113,UTA,117
Dec,14,CLE,107,BOS,116
Dec,14,CHI,124,MIA,116
Dec,14,MIN,119,DAL,101
Dec,14,BRK,101,DEN,124
Dec,14,UTA,122,POR,114
Dec,14,OKC,123,SAC,128
Dec,14,GSW,113,LAC,121
Dec,15,NOP,112,CHO,107
Dec,15,DET,92,PHI,124
Dec,15,IND,123,WAS,137
Dec,15,ORL,111,BOS,128
Dec,15,LAL,115,SAS,129
Dec,15,ATL,125,TOR,104
Dec,15,HOU,103,MEM,96
Dec,15,NYK,139,PHO,122
Dec,16,DET,114,MIL,146
Dec,16,PHI,135,CHO,82
Dec,16,ATL,119,CLE,127
Dec,16,CHI,116,MIA,118
Dec,16,IND,109,MIN,127
Dec,16,BRK,120,GSW,124
Dec,16,OKC,118,DEN,117
Dec,16,DAL,131,POR,120
Dec,16,UTA,104,SAC,125
Dec,16,NYK,122,LAC,144
Dec,17,ORL,97,BOS,114
Dec,17,NOP,146,SAS,110
Dec,17,HOU,119,MIL,128
Dec,17,WAS,108,PHO,112
Dec,17,GSW,118,POR,114
Dec,18,HOU,130,CLE,135
Dec,18,LAC,151,IND,127
Dec,18,CHI,108,PHI,104
Dec,18,DET,124,ATL,130
Dec,18,MIN,112,MIA,108
Dec,18,CHO,99,TOR,114
Dec,18,MEM,97,OKC,116
Dec,18,DAL,104,DEN,130
Dec,18,BRK,108,UTA,125
Dec,18,WAS,131,SAC,143
Dec,18,NYK,114,LAL,109
Dec,19,MEM,115,NOP,113
Dec,19,SAS,119,MIL,132
Dec,19,BOS,126,GSW,132
Dec,19,PHO,104,POR,109
Dec,20,UTA,116,CLE,124
Dec,20,CHO,113,IND,144
Dec,20,MIA,115,ORL,106
Dec,20,MIN,113,PHI,127
Dec,20,NYK,121,BRK,102
Dec,20,DEN,113,TOR,104
Dec,20,LAL,108,CHI,124
Dec,20,ATL,134,HOU,127
Dec,20,LAC,120,DAL,111
Dec,20,BOS,144,SAC,119
Dec,21,UTA,119,DET,111
Dec,21,NOP,123,CLE,104
Dec,21,SAS,95,CHI,114
Dec,21,IND,103,MEM,116
Dec,21,ORL,114,MIL,118
Dec,21,LAC,115,OKC,134
Dec,21,LAL,111,MIN,118
Dec,21,WAS,118,POR,117
Dec,22,TOR,111,PHI,121
Dec,22,DEN,122,BRK,117
Dec,22,DAL,96,HOU,122
Dec,22,ATL,113,MIA,122
Dec,22,WAS,118,GSW,129
Dec,22,PHO,105,SAC,120
Dec,23,MIL,130,NYK,111
Dec,23,BOS,145,LAC,108
Dec,23,DEN,102,CHO,95
Dec,23,ORL,117,IND,110
Dec,23,HOU,106,NOP,104
Dec,23,MEM,125,ATL,119
Dec,23,DET,115,BRK,126
Dec,23,UTA,126,TOR,119
Dec,23,CLE,109,CHI,95
Dec,23,LAL,129,OKC,120
Dec,23,SAS,119,DAL,144
Dec,23,POR,106,GSW,126
Dec,23,MIN,110,SAC,98
Dec,25,MIL,122,NYK,129
Dec,25,GSW,114,DEN,120
Dec,25,BOS,126,LAL,115
Dec,25,PHI,113,MIA,119
Dec,25,DAL,128,PHO,114
Dec,26,BRK,118,DET,112
Dec,26,ORL,127,WAS,119
Dec,26,ATL,113,CHI,118
Dec,26,IND,123,HOU,117
Dec,26,MEM,116,NOP,115
Dec,26,MIN,106,OKC,129
Dec,26,UTA,130,SAS,118
Dec,26,SAC,113,POR,130
Dec,26,CHO,104,LAC,113
Dec,27,PHI,112,ORL,92
Dec,27,TOR,132,WAS,102
Dec,27,MIL,144,BRK,122
Dec,27,PHO,129,HOU,113
Dec,27,NYK,120,OKC,129
Dec,27,CLE,113,DAL,110
Dec,28,DET,122,BOS,128
Dec,28,IND,120,CHI,104
Dec,28,DAL,110,MIN,118
Dec,28,UTA,105,NOP,112
Dec,28,MEM,105,DEN,142
Dec,28,MIA,114,GSW,102
Dec,28,SAS,118,POR,105
Dec,28,CHO,112,LAL,133
Dec,29,NYK,108,ORL,117
Dec,29,BRK,104,WAS,110
Dec,29,SAC,117,ATL,110
Dec,29,TOR,118,BOS,120
Dec,29,MIL,119,CLE,111
Dec,29,PHI,131,HOU,127
Dec,29,OKC,119,DEN,93
Dec,29,CHO,119,PHO,133
Dec,29,SAS,128,POR,134
Dec,29,MEM,106,LAC,117
Dec,30,MIA,109,UTA,117
Dec,30,TOR,127,DET,129
Dec,30,NYK,126,IND,140
Dec,30,PHI,92,CHI,105
Dec,30,LAL,106,MIN,108
Dec,30,DAL,132,GSW,122
Dec,31,ATL,130,WAS,126
Dec,31,LAL,109,NOP,129
Dec,31,BRK,108,OKC,124
Dec,31,BOS,134,SAS,101
Dec,31,SAC,123,MEM,92
Dec,31,ORL,107,PHO,112
Jan,1,MIN,106,NYK,112
Jan,1,CLE,121,TOR,124
Jan,1,DET,113,HOU,136
Jan,1,IND,122,MIL,113
Jan,1,CHO,93,DEN,111
Jan,1,POR,88,PHO,109
Jan,1,DAL,90,UTA,127
Jan,1,MIA,104,LAC,121
Jan,2,CHI,97,PHI,110
Jan,2,SAS,98,MEM,106
Jan,2,BRK,85,NOP,112
Jan,2,BOS,123,OKC,127
Jan,2,ORL,115,GSW,121
Jan,2,CHO,111,SAC,104
Jan,3,WAS,101,CLE,140
Jan,3,MIL,130,IND,142
Jan,3,OKC,138,ATL,141
Jan,3,BRK,101,HOU,112
Jan,3,TOR,116,MEM,111
Jan,3,NOP,117,MIN,106
Jan,3,POR,97,DAL,126
Jan,3,CHI,100,NYK,116
Jan,3,LAC,131,PHO,122
Jan,3,DET,148,UTA,154
Jan,3,MIA,110,LAL,96
Jan,3,ORL,135,SAC,138
Jan,4,MIL,125,SAS,121
Jan,4,DEN,130,GSW,127
Jan,5,UTA,97,BOS,126
Jan,5,ATL,116,IND,150
Jan,5,OKC,115,BRK,124
Jan,5,WAS,90,CLE,114
Jan,5,NYK,128,PHI,92
Jan,5,CHO,91,CHI,104
Jan,5,MIN,122,HOU,95
Jan,5,LAC,111,NOP,95
Jan,5,POR,103,DAL,139
Jan,5,ORL,122,DEN,120
Jan,5,MIA,97,PHO,113
Jan,5,DET,109,GSW,113
Jan,5,MEM,127,LAL,113
Jan,5,TOR,130,SAC,135
Jan,6,BOS,118,IND,101
Jan,6,NYK,121,WAS,105
Jan,6,UTA,120,PHI,109
Jan,6,MIL,108,HOU,112
Jan,7,SAS,115,CLE,117
Jan,7,POR,134,BRK,127
Jan,7,ATL,110,ORL,117
Jan,7,NOP,133,SAC,100
Jan,7,MIN,108,DAL,115
Jan,7,DET,114,DEN,131
Jan,7,MEM,121,PHO,115
Jan,7,TOR,133,GSW,118
Jan,7,LAC,103,LAL,106
Jan,8,CHI,119,CHO,112
Jan,8,BOS,131,IND,133
Jan,8,OKC,136,WAS,128
Jan,8,HOU,113,MIA,120
Jan,8,UTA,132,MIL,116
Jan,8,PHO,111,LAC,138
Jan,9,SAC,131,DET,110
Jan,9,MIN,113,ORL,92
Jan,9,POR,84,NYK,112
Jan,9,MEM,120,DAL,103
Jan,9,TOR,131,LAL,132
Jan,10,MIN,120,BOS,127
Jan,10,SAC,123,CHO,98
Jan,10,SAS,130,DET,108
Jan,10,WAS,104,IND,112
Jan,10,PHI,132,ATL,139
Jan,10,OKC,128,MIA,120
Jan,10,HOU,119,CHI,124
Jan,10,NOP,141,GSW,105
Jan,10,DEN,111,UTA,124
Jan,10,TOR,120,LAC,126
Jan,11,BRK,102,CLE,111
Jan,11,BOS,102,MIL,135
Jan,11,POR,77,OKC,139
Jan,11,NYK,124,DAL,128
Jan,11,PHO,127,LAL,109
Jan,12,IND,126,ATL,108
Jan,12,HOU,112,DET,110
Jan,12,SAC,93,PHI,112
Jan,12,GSW,140,CHI,131
Jan,12,LAC,128,MEM,119
Jan,12,ORL,96,MIA,99
Jan,12,POR,93,MIN,116
Jan,12,CHO,99,SAS,135
Jan,12,TOR,113,UTA,145
Jan,12,NOP,113,DEN,125
Jan,13,HOU,113,BOS,145
Jan,13,WAS,127,ATL,99
Jan,13,NYK,106,MEM,94
Jan,13,GSW,118,MIL,129
Jan,13,ORL,100,OKC,112
Jan,13,NOP,118,DAL,108
Jan,13,CHI,122,SAS,116
Jan,13,LAL,125,UTA,132
Jan,14,IND,109,DEN,117
Jan,14,CHO,87,MIA,104
Jan,14,SAC,142,MIL,143
Jan,14,LAC,105,MIN,109
Jan,14,PHO,127,POR,116
Jan,15,HOU,115,PHI,124
Jan,15,NOP,120,DAL,125
Jan,15,ORL,98,NYK,94
Jan,15,DET,129,WAS,117
Jan,15,SAS,99,ATL,109
Jan,15,GSW,107,MEM,116
Jan,15,CHI,91,CLE,109
Jan,15,MIA,96,BRK,95
Jan,15,BOS,105,TOR,96
Jan,15,IND,105,UTA,132
Jan,15,OKC,105,LAL,112
Jan,16,DEN,121,PHI,126
Jan,16,SAC,117,PHO,119
Jan,16,OKC,117,LAC,128
Jan,17,MIN,124,DET,117
Jan,17,ORL,104,ATL,106
Jan,17,SAS,98,BOS,117
Jan,17,MIL,95,CLE,135
Jan,17,HOU,94,NYK,109
Jan,17,MIA,97,TOR,121
Jan,17,CHO,112,NOP,132
Jan,17,DAL,110,LAL,127
Jan,17,BRK,103,POR,105
Jan,18,WAS,109,NYK,113
Jan,18,CHI,116,TOR,110
Jan,18,OKC,134,UTA,129
Jan,18,MEM,103,MIN,118
Jan,18,IND,126,SAC,121
Jan,19,SAS,120,CHO,124
Jan,19,PHI,124,ORL,109
Jan,19,DEN,102,BOS,100
Jan,19,ATL,109,MIA,108
Jan,19,PHO,123,NOP,109
Jan,19,IND,115,POR,118
Jan,19,BRK,130,LAL,112
Jan,20,MIL,141,DET,135
Jan,20,PHI,97,CHO,89
Jan,20,SAS,131,WAS,127
Jan,20,CLE,116,ATL,95
Jan,20,TOR,100,NYK,126
Jan,20,MEM,96,CHI,125
Jan,20,UTA,126,HOU,127
Jan,20,OKC,102,MIN,97
Jan,21,BRK,114,LAC,125
Jan,21,MIA,87,ORL,105
Jan,21,DEN,113,WAS,104
Jan,21,BOS,116,HOU,107
Jan,21,IND,110,PHO,117
Jan,21,POR,110,LAL,134
Jan,22,MIL,122,DET,113
Jan,22,CLE,126,ORL,99
Jan,22,SAS,123,PHI,133
Jan,22,MEM,108,TOR,100
Jan,22,CHO,128,MIN,125
Jan,22,BOS,119,DAL,110
Jan,22,CHI,113,PHO,115
Jan,22,ATL,107,SAC,122
Jan,23,DEN,114,IND,109
Jan,23,NYK,108,BRK,103
Jan,23,UTA,124,NOP,153
Jan,23,POR,109,OKC,111
Jan,23,LAL,116,LAC,127
Jan,24,CHO,106,DET,113
Jan,24,MIN,118,WAS,107
Jan,24,MEM,105,MIA,96
Jan,24,POR,137,HOU,131
Jan,24,CLE,116,MIL,126
Jan,24,PHO,132,DAL,109
Jan,24,OKC,140,SAS,114
Jan,24,ATL,112,GSW,134
Jan,25,PHI,122,IND,134
Jan,25,UTA,123,WAS,108
Jan,25,MIN,96,BRK,94
Jan,25,BOS,143,MIA,110
Jan,25,DEN,84,NYK,122
Jan,25,SAC,134,GSW,133
Jan,25,CHI,132,LAL,141
Jan,26,DAL,148,ATL,143
Jan,26,HOU,138,CHO,104
Jan,26,PHO,131,IND,133
Jan,26,LAC,127,TOR,107
Jan,26,ORL,106,MEM,107
Jan,26,CLE,112,MIL,100
Jan,26,OKC,107,NOP,83
Jan,26,POR,100,SAS,116
Jan,27,WAS,118,DET,104
Jan,27,MIA,109,NYK,125
Jan,27,PHI,105,DEN,111
Jan,27,HOU,104,BRK,106
Jan,27,LAC,115,BOS,96
Jan,27,UTA,134,CHO,122
Jan,27,NOP,117,MIL,141
Jan,27,LAL,145,GSW,144
Jan,27,MIN,112,SAS,113
Jan,27,SAC,120,DAL,115
Jan,28,OKC,104,DET,120
Jan,28,MEM,110,IND,116
Jan,28,TOR,125,ATL,126
Jan,28,PHO,98,ORL,113
Jan,28,CHI,104,POR,96
Jan,29,NYK,113,CHO,92
Jan,29,LAC,108,CLE,118
Jan,29,NOP,112,BOS,118
Jan,29,UTA,114,BRK,147
Jan,29,PHO,118,MIA,105
Jan,29,LAL,119,HOU,135
Jan,29,SAC,103,MEM,94
Jan,29,MIN,107,OKC,101
Jan,29,WAS,118,SAS,113
Jan,29,ORL,129,DAL,131
Jan,29,MIL,107,DEN,113
Jan,29,PHI,104,POR,130
Jan,30,LAL,122,ATL,138
Jan,30,IND,124,BOS,129
Jan,30,UTA,103,NYK,118
Jan,30,TOR,118,CHI,107
Jan,30,PHI,107,GSW,119
Jan,31,CHI,117,CHO,110
Jan,31,DET,121,CLE,128
Jan,31,LAC,125,WAS,109
Jan,31,SAC,106,MIA,115
Jan,31,NOP,110,HOU,99
Jan,31,DAL,87,MIN,121
Jan,31,DEN,100,OKC,105
Jan,31,ORL,108,SAS,98
Jan,31,PHO,136,BRK,120
Jan,31,MIL,116,POR,119
Feb,1,LAL,114,BOS,105
Feb,1,IND,105,NYK,109
Feb,1,CLE,108,MEM,101
Feb,1,PHI,127,UTA,124
Feb,2,LAC,136,DET,125
Feb,2,MIA,110,WAS,102
Feb,2,PHO,120,ATL,129
Feb,2,SAC,133,IND,122
Feb,2,TOR,106,HOU,135
Feb,2,GSW,121,MEM,101
Feb,2,ORL,108,MIN,106
Feb,2,CHO,106,OKC,126
Feb,2,NOP,114,SAS,113
Feb,2,POR,108,DEN,120
Feb,3,BRK,136,PHI,121
Feb,3,GSW,134,ATL,141
Feb,3,SAC,123,CHI,115
Feb,3,MIL,129,DAL,117
Feb,3,LAL,113,NYK,105
Feb,3,CLE,117,SAS,101
Feb,4,ORL,111,DET,99
Feb,4,PHO,140,WAS,112
Feb,4,MEM,91,BOS,131
Feb,4,IND,115,CHO,99
Feb,4,LAC,103,MIA,95
Feb,4,HOU,90,MIN,111
Feb,4,TOR,127,OKC,135
Feb,4,MIL,108,UTA,123
Feb,4,POR,103,DEN,112
Feb,5,LAL,124,CHO,118
Feb,5,SAC,110,CLE,136
Feb,5,DAL,118,PHI,102
Feb,5,LAC,149,ATL,144
Feb,5,GSW,109,BRK,98
Feb,5,TOR,100,NOP,138
Feb,6,HOU,129,IND,132
Feb,6,DAL,119,BRK,107
Feb,6,ORL,95,MIA,121
Feb,6,MEM,113,NYK,123
Feb,6,MIN,123,CHI,129
Feb,6,OKC,117,UTA,124
Feb,6,MIL,106,PHO,114
Feb,7,TOR,123,CHO,117
Feb,7,CLE,114,WAS,106
Feb,7,ATL,117,BOS,125
Feb,7,SAS,104,MIA,116
Feb,7,GSW,127,PHI,104
Feb,7,NOP,117,LAC,106
Feb,7,DET,133,SAC,120
Feb,8,GSW,131,IND,109
Feb,8,SAS,111,ORL,127
Feb,8,CLE,118,BRK,95
Feb,8,DAL,122,NYK,108
Feb,8,CHI,118,MEM,110
Feb,8,MIN,129,MIL,105
Feb,8,UTA,115,PHO,129
Feb,8,DEN,114,LAL,106
Feb,8,DET,128,POR,122
Feb,9,ATL,127,PHI,121
Feb,9,WAS,129,BOS,133
Feb,9,HOU,104,TOR,107
Feb,9,CHO,84,MIL,120
Feb,9,DEN,106,SAC,135
Feb,9,NOP,122,LAL,139
Feb,10,OKC,111,DAL,146
Feb,10,DET,106,LAC,112
Feb,10,SAS,103,BRK,123
Feb,10,MEM,106,CHO,115
Feb,10,CHI,108,ORL,114
Feb,10,PHI,119,WAS,113
Feb,10,HOU,113,ATL,122
